NOC,Predicted_Gold,Predicted_Total
United States,48.85,139.62
Greece,1.34,6.89
Germany,12.32,36.92
France,10.91,42.52
Great Britain,17.41,63.94
Hungary,6.82,17.81
Austria,1.2,3.66
Australia,13.85,43.85
Denmark,2.29,10.18
Switzerland,1.68,7.13
Mixed team,3.56,7.9
Belgium,2.3,7.86
Italy,10.3,34.86
Cuba,2.97,13.45
Canada,6.66,24.32
Spain,4.56,17.98
Luxembourg,0.74,1
Norway,2.66,6.39
Netherlands,11.75,27.83
India,0.21,5.84
Bohemia,0,2
Sweden,3,10.56
Australasia,1,5
Russian Empire,1,3
Finland,0.03,1.9
South Africa,1.29,5.69
Estonia,0.3,2.06
Brazil,3.92,19.59
Japan,17.96,44.05
Czechoslovakia,3.53,7.81
New Zealand,8.84,19.32
Yugoslavia,2.65,10.59
Argentina,0.85,3.15
Uruguay,0,1.07
Poland,1.74,10.84
Haiti,0,1
Portugal,0.66,3.05
Romania,2.79,8.37
Egypt,0,3.15
Ireland,2.75,6.21
Chile,0.71,1.71
Philippines,1.36,3.04
United States ,44,110
Italy ,12,36
France ,11,20
Sweden ,10,24
Japan ,7,18
Hungary ,6,16
Finland ,5,25
Great Britain ,5,17
Poland ,3,9
Australia ,3,5
Argentina ,3,4
Canada ,2,16
Netherlands ,2,8
South Africa ,2,5
Czechoslovakia ,1,6
Austria ,1,5
India ,1,1
Denmark ,0,8
Mexico ,0,2
New Zealand ,0,1
Switzerland ,0,1
Belgium ,0,1
Spain ,0,1
Turkey,0.6,8.72
Latvia,0.95,2.11
Mexico,0.08,4.94
Jamaica,2.16,8.25
Peru,0.06,1
Trinidad and Tobago,0.29,1.31
Panama,0.26,1
South Korea,11.17,28.51
Iran,3.62,10.76
Puerto Rico,0.23,1.69
Soviet Union,55.81,132.64
Lebanon,0,1
Bulgaria,2.12,5.98
Venezuela,0.92,2.93
United Team of Germany,6,26
Iceland,0,1
Pakistan,0.69,1
Bahamas,1.59,1.73
Ethiopia,1.15,5.58
Tunisia,0.75,2.82
Ghana,0,1
Kenya,3.11,11.29
Nigeria,0.04,2.95
East Germany,42.76,109.86
West Germany,14.32,51.42
Mongolia,0,1.32
Uganda,0.93,1.71
Cameroon,0.31,1
North Korea,3.16,5.91
Colombia,2.22,7.76
Niger,0,1
Bermuda,0,1
Thailand,1.38,6.07
Zimbabwe,1,3.74
China,30.05,75.54
Morocco,0,1.18
Ivory Coast,0,1
Syria,0,1
Algeria,1.43,2.74
Chinese Taipei,1.65,5.5
Dominican Republic,0.78,2.49
Zambia,0,1
Suriname,1,1
Costa Rica,0.26,1.74
Indonesia,1.57,3.02
Lithuania,0.03,4.07
Namibia,0,1.26
Croatia,2.53,7.48
Israel,1.18,5.96
Slovenia,1.68,3.37
Malaysia,0,2.66
Qatar,0.5,1.51
Russia,19.09,58.79
Ukraine,2.68,14.06
Czech Republic,3.28,6.7
Kazakhstan,0.88,7.45
Belarus,1.36,8.15
FR Yugoslavia,1,4
Slovakia,0.26,1.89
Armenia,0.22,3.86
Burundi,1,1
Ecuador,1.74,2.48
Hong Kong,0.72,4.3
Moldova,0,1.06
Uzbekistan,6.37,10.57
Azerbaijan,1.53,7.09
Georgia,2.67,7.18
Mozambique,0,1
Saudi Arabia,0,1
Vietnam,0,1
Kuwait,0,1
Kyrgyzstan,0,2.48
United Arab Emirates,1,1
Serbia,2.54,8.36
Tajikistan,0.74,1.26
Singapore,0.74,1
Afghanistan,0,1
Bahrain,0.26,1
Grenada,0.26,1
Botswana,0.74,1.74
Cyprus,0,1
Guatemala,0,1
Fiji,0.26,1.26
Jordan,0,1.26
Kosovo,0.52,2
,,
